2021-05-11 06:51:15.089  INFO 5152 --- [main] tn.esprit.spring.DariTnApplication       : Starting DariTnApplication on DESKTOP-OBLDEQ8 with PID 5152 (C:\Users\fkiha\Documents\GitHub\DariTn\src\main\webapp\WEB-INF\classes started by fkiha in C:\Users\fkiha\Documents\GitHub\DariTn)
2021-05-11 06:55:44.625  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CDI_MANAGED_CONVERTERS_ENABLED' found, using default value 'false'.
2021-05-11 06:55:44.625  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CDI_MANAGED_VALIDATORS_ENABLED' found, using default value 'false'.
2021-05-11 06:55:44.625  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.STRICT_JSF_2_FACELETS_COMPATIBILITY' found, using default value 'false'.
2021-05-11 06:55:44.625  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RENDER_FORM_VIEW_STATE_AT_BEGIN' found, using default value 'false'.
2021-05-11 06:55:44.625  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.FLASH_SCOPE_DISABLED' found, using default value 'false'.
2021-05-11 06:55:44.625  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.NUMBER_OF_VIEWS_IN_SESSION' found, using default value '20'.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.NUMBER_OF_SEQUENTIAL_VIEWS_IN_SESSION' found, using default value '4'.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.NUMBER_OF_FLASH_TOKENS_IN_SESSION' found.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.FACES_FLOW_CLIENT_WINDOW_IDS_IN_SESSION' found.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SUPPORT_EL_3_IMPORT_HANDLER' found, using default value 'false'.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RESOURCE_MAX_TIME_EXPIRES' found, using default value '604800000'.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RESOURCE_HANDLER_CACHE_SIZE' found, using default value '500'.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RESOURCE_HANDLER_CACHE_ENABLED' found, using default value 'true'.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.USE_ENCRYPTION' found, using default value 'true'.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SECRET' found.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ALGORITHM' found, using default value 'DES'.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SECRET.CACHE' found.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ALGORITHM.IV' found.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ALGORITHM.PARAMETERS' found, using default value 'ECB/PKCS5Padding'.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SERIAL_FACTORY' found.
2021-05-11 06:55:44.626  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.COMPRESS_STATE_IN_CLIENT' found, using default value 'false'.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.MAC_ALGORITHM' found, using default value 'HmacSHA1'.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.MAC_SECRET' found.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.MAC_SECRET.CACHE' found.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'javax.faces.PROJECT_STAGE' found, using default value 'Production'.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.LAZY_LOAD_CONFIG_OBJECTS' found, using default value 'true'.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.STRICT_JSF_2_ALLOW_SLASH_LIBRARY_NAME' found, using default value 'false'.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RESOURCE_BUFFER_SIZE' found, using default value '2048'.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN' found, using default value 'none'.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_LENGTH' found, using default value '16'.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_CLASS' found.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_PROVIDER' found.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_ALGORITM' found, using default value 'SHA1PRNG'.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CLIENT_VIEW_STATE_TIMEOUT' found, using default value '0'.
2021-05-11 06:55:44.627  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SERIALIZE_STATE_IN_SESSION' found, using default value 'false'.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.COMPRESS_STATE_IN_SESSION' found, using default value 'true'.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CACHE_OLD_VIEWS_IN_SESSION_MODE' found, using default value 'off'.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.USE_FLASH_SCOPE_PURGE_VIEWS_IN_SESSION' found, using default value 'false'.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN' found, using default value 'none'.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_LENGTH' found, using default value '8'.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_CLASS' found.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_PROVIDER' found.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_ALGORITM' found, using default value 'SHA1PRNG'.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.LIBRARIES' found.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VALIDATE' found, using default value 'false'.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.annotation.USE_CDI_FOR_ANNOTATION_SCANNING' found.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.annotation.SCAN_PACKAGES' found.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.config.annotation.LifecycleProvider' found.
2021-05-11 06:55:44.628  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.INITIALIZE_SKIP_JAR_FACES_CONFIG_SCAN' found, using default value 'false'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.EL_RESOLVER_COMPARATOR' found.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.EL_RESOLVER_PREDICATE' found.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.DEFAULT_WINDOW_MODE' found, using default value 'url'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CHECKED_VIEWID_CACHE_SIZE' found, using default value '500'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CHECKED_VIEWID_CACHE_ENABLED' found, using default value 'true'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ERROR_TEMPLATE_RESOURCE' found, using default value 'META-INF/rsc/myfaces-dev-error.xml'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.DEBUG_TEMPLATE_RESOURCE' found, using default value 'META-INF/rsc/myfaces-dev-debug.xml'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ERROR_HANDLING' found, using default value 'false, on Development Project stage: true'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.HANDLE_STATE_CACHING_MECHANICS' found, using default value 'true'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.AUTOCOMPLETE_OFF_VIEW_STATE' found, using default value 'true'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.USE_MULTIPLE_JS_FILES_FOR_JSF_UNCOMPRESSED_JS' found, using default value 'false'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.JSF_JS_MODE' found, using default value 'normal'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.TEMPORAL_RESOURCEHANDLER_CACHE_ENABLED' found, using default value 'false'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SERVICE_PROVIDER_FINDER' found.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.spi.InjectionProvider' found.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'javax.faces.DISABLE_FACELET_JSF_VIEWHANDLER' found, using default value 'false'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SAVE_STATE_WITH_VISIT_TREE_ON_PSS' found, using default value 'true'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CHECK_ID_PRODUCTION_MODE' found, using default value 'auto'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.BUFFER_SIZE' found.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.REFRESH_PERIOD' found, using default value '-1'.
2021-05-11 06:55:44.629  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'javax.faces.FACELETS_RESOURCE_RESOLVER' found.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.RESOURCE_RESOLVER' found.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.MARK_INITIAL_STATE_WHEN_APPLY_BUILD_VIEW' found, using default value 'false'.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.DECORATORS' found.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.SKIP_COMMENTS' found.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.WRAP_TAG_EXCEPTIONS_AS_CONTEXT_AWARE' found, using default value 'true'.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CACHE_EL_EXPRESSIONS' found, using default value 'noCache'.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VIEW_POOL_MAX_POOL_SIZE' found, using default value '5'.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VIEW_POOL_MAX_DYNAMIC_PARTIAL_LIMIT' found, using default value '2'.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VIEW_POOL_ENTRY_MODE' found, using default value 'soft'.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VIEW_POOL_DEFERRED_NAVIGATION' found, using default value 'false'.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.validator.BEAN_BEFORE_JSF_VALIDATION' found, using default value 'false'.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.EXPRESSION_FACTORY' found.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.INITIALIZE_ALWAYS_STANDALONE' found, using default value 'false'.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.LOG_WEB_CONTEXT_PARAMS' found, using default value 'auto'.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.FACES_INITIALIZER' found.
2021-05-11 06:55:44.630  INFO 9808 --- [main] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.FACES_INIT_PLUGINS' found.
2021-05-11 06:55:44.631  INFO 9808 --- [main] o.a.myfaces.util.ExternalSpecifications  : MyFaces Unified EL support enabled
2021-05-11 06:55:44.632  INFO 9808 --- [main] o.a.m.view.facelets.ViewPoolProcessor    : org.apache.myfaces.CACHE_EL_EXPRESSIONS web config parameter is set to "noCache". To enable view pooling this param must be set to "alwaysRecompile". View Pooling disabled.
2021-05-11 06:55:44.634  INFO 9808 --- [main] o.a.m.w.StartupServletContextListener    : MyFaces Core has started, it took [1347] ms.
2021-05-11 06:55:44.637  INFO 9808 --- [main] unknown.jul.logger                       : RewriteFilter starting up...
2021-05-11 06:55:44.652  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [3] org.ocpsoft.rewrite.servlet.spi.RewriteLifecycleListener [org.ocpsoft.rewrite.faces.FacesRewriteLifecycleListener<0>, org.ocpsoft.rewrite.servlet.config.lifecycle.JoinRewriteLifecycleListener<2147483647>, org.ocpsoft.rewrite.servlet.impl.DefaultRewriteLifecycleListener<2147483647>]
2021-05-11 06:55:44.652  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.servlet.spi.RequestCycleWrapper [org.ocpsoft.rewrite.servlet.impl.HttpRewriteRequestCycleWrapper<0>]
2021-05-11 06:55:44.652  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.spi.RewriteProvider [org.ocpsoft.rewrite.servlet.impl.DefaultHttpRewriteProvider<0>]
2021-05-11 06:55:44.652  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.servlet.spi.RewriteResultHandler [org.ocpsoft.rewrite.servlet.impl.HttpRewriteResultHandler<0>]
2021-05-11 06:55:44.652  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.servlet.spi.InboundRewriteProducer [org.ocpsoft.rewrite.servlet.impl.HttpInboundRewriteProducer<0>]
2021-05-11 06:55:44.652  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.servlet.spi.OutboundRewriteProducer [org.ocpsoft.rewrite.servlet.impl.HttpOutboundRewriteProducer<0>]
2021-05-11 06:55:44.652  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [0] org.ocpsoft.rewrite.servlet.spi.ContextListener []
2021-05-11 06:55:44.653  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [0] org.ocpsoft.rewrite.servlet.spi.RequestListener []
2021-05-11 06:55:44.653  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [0] org.ocpsoft.rewrite.servlet.spi.RequestParameterProvider []
2021-05-11 06:55:44.654  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.el.spi.ExpressionLanguageProvider [org.ocpsoft.rewrite.faces.FacesExpressionLanguageProvider<30>]
2021-05-11 06:55:44.655  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.spi.InvocationResultHandler [org.ocpsoft.rewrite.faces.NavigatingInvocationResultHandler<100>]
2021-05-11 06:55:44.655  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [0] org.ocpsoft.common.spi.ServiceEnricher []
2021-05-11 06:55:44.656  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.spi.ConfigurationCacheProvider [org.ocpsoft.rewrite.servlet.impl.ServletContextConfigurationCacheProvider<0>]
2021-05-11 06:55:44.658  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.config.ConfigurationProvider [org.ocpsoft.rewrite.annotation.config.AnnotationConfigProvider<100>]
2021-05-11 06:55:44.659  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [0] org.ocpsoft.rewrite.spi.RuleCacheProvider []
2021-05-11 06:55:44.687  INFO 9808 --- [main] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.spi.GlobalParameterProvider [org.ocpsoft.rewrite.instance.WildcardParameterProvider<0>]
2021-05-11 06:55:44.738  INFO 9808 --- [main] unknown.jul.logger                       : Rewrite 3.4.1.Final initialized.
2021-05-11 06:55:44.839  INFO 9808 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2021-05-11 06:55:44.889  INFO 9808 --- [main] org.hibernate.Version                    : HHH000412: Hibernate Core {5.4.8.Final}
2021-05-11 06:55:44.978  INFO 9808 --- [main] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2021-05-11 06:55:45.049  INFO 9808 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2021-05-11 06:55:45.146  INFO 9808 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2021-05-11 06:55:45.157  INFO 9808 --- [main] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect
2021-05-11 06:55:45.308  WARN 9808 --- [main] org.hibernate.cfg.AnnotationBinder       : HHH000139: Illegal use of @Table in a subclass of a SINGLE_TABLE hierarchy: tn.esprit.spring.entity.Client
2021-05-11 06:55:45.317  WARN 9808 --- [main] org.hibernate.cfg.AnnotationBinder       : HHH000139: Illegal use of @Table in a subclass of a SINGLE_TABLE hierarchy: tn.esprit.spring.entity.Expert_financier
2021-05-11 06:55:45.994  INFO 9808 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-05-11 06:55:46.000  INFO 9808 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-05-11 06:55:46.285  WARN 9808 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-05-11 06:55:46.372  INFO 9808 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2021-05-11 06:55:46.524  INFO 9808 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8082 (http) with context path '/DariTn'
2021-05-11 06:55:46.525  INFO 9808 --- [main] tn.esprit.spring.DariTnApplication       : Started DariTnApplication in 4.802 seconds (JVM running for 5.684)
2021-05-11 06:56:04.789  INFO 9808 --- [http-nio-8082-exec-1] o.a.c.c.C.[.[localhost].[/DariTn]        : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-05-11 06:56:04.790  INFO 9808 --- [http-nio-8082-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2021-05-11 06:56:04.801  INFO 9808 --- [http-nio-8082-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 11 ms
2021-05-11 06:56:04.823  INFO 9808 --- [http-nio-8082-exec-1] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.spi.GlobalParameterProvider [org.ocpsoft.rewrite.instance.WildcardParameterProvider<0>]
2021-05-11 06:56:05.809  INFO 9808 --- [http-nio-8082-exec-1] o.a.c.c.C.[.[localhost].[/DariTn]        : No state saving method defined, assuming default server state saving
